
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_210.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_210.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_210.jpg,-0.2,1,0,18.93849
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_278.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_278.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_278.jpg,-0.35,1,0,19.37349
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_351.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_351.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_351.jpg,-0.5500001,1,0,20.0869
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_422.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_422.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_422.jpg,0,1,0,20.87677
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_527.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_527.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_527.jpg,0,1,0,21.92343
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_603.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_603.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_603.jpg,-0.2,1,0,22.69501
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_673.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_673.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_673.jpg,-0.35,1,0,23.2222
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_748.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_748.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_748.jpg,-0.5500001,1,0,23.88046
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_824.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_824.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_824.jpg,0,1,0,24.61732
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_897.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_897.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_897.jpg,0,1,0,25.18975
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_52_974.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_52_974.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_52_974.jpg,-0.2,1,0,25.94887
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_076.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_076.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_076.jpg,-0.45,1,0,26.79465
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_152.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_152.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_152.jpg,0,1,0,27.44513
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_320.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_320.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_320.jpg,-0.25,1,0,28.90653
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_387.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_387.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_387.jpg,-0.45,1,0,29.55556
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_461.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_461.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_461.jpg,-0.6500001,1,0,30.09809
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_532.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_532.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_532.jpg,0,1,0,30.18055
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_608.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_608.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_608.jpg,0,1,0,30.18863
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_678.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_678.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_678.jpg,0,1,0,30.18935
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_760.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_760.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_760.jpg,0,1,0,30.19022
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_836.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_836.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_836.jpg,0,1,0,30.19043
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_910.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_910.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_910.jpg,0,1,0,30.19045
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_53_988.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_53_988.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_53_988.jpg,0,1,0,30.19045
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_065.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_065.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_065.jpg,0,1,0,30.19044
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_141.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_141.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_141.jpg,0,1,0,30.19182
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_212.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_212.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_212.jpg,0,0.786406,0,30.13069
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_283.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_283.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_283.jpg,0,0.5753291,0,30.07109
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_359.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_359.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_359.jpg,0,0.3448122,0,30.01078
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_436.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_436.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_436.jpg,-0.15,0.1138904,0,29.93917
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_513.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_513.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_513.jpg,-0.35,0,0,29.65009
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_586.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_586.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_586.jpg,-0.5500001,0,0,29.25452
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_661.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_661.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_661.jpg,0,0,0,28.99063
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_741.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_741.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_741.jpg,0,0,0,28.75105
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_820.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_820.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_820.jpg,0,0,0,28.51847
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_895.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_895.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_895.jpg,0,0,0,28.34618
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_54_970.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_54_970.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_54_970.jpg,-0.2,0,0,28.10316
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_049.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_049.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_049.jpg,-0.4,0,0,27.79425
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_124.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_124.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_124.jpg,-0.6000001,0,0,27.40303
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_196.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_196.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_196.jpg,-0.7500002,0,0,27.05662
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_277.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_277.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_277.jpg,0,0,0,26.77599
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_353.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_353.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_353.jpg,0,0,0,26.54649
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_442.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_442.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_442.jpg,0,0,0,26.27812
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_537.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_537.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_537.jpg,0,0,0,26.06756
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_617.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_617.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_617.jpg,0,0,0,25.8584
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_698.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_698.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_698.jpg,0,0,0,25.6511
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_778.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_778.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_778.jpg,0,0,0,25.44545
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_851.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_851.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_851.jpg,0,0,0,25.24095
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_55_928.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_55_928.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_55_928.jpg,0,0,0,25.03796
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_003.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_003.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_003.jpg,0,0.2249973,0,24.97999
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_081.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_081.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_081.jpg,0,0.4573803,0,25.13776
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_156.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_156.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_156.jpg,0,0.6843181,0,25.3658
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_232.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_232.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_232.jpg,0,0.9100714,0,25.97681
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_308.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_308.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_308.jpg,0,1,0,26.71878
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_391.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_391.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_391.jpg,0,1,0,27.46988
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_470.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_470.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_470.jpg,0,0.7610531,0,28.07215
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_548.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_548.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_548.jpg,0,0.5287001,0,28.45344
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_624.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_624.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_624.jpg,-0.2,0.2994428,0,28.58832
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_702.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_702.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_702.jpg,-0.4,0.06516719,0,28.4313
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_778.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_778.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_778.jpg,0,0,0,28.19007
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_862.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_862.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_862.jpg,0,0,0,27.8904
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_56_940.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_56_940.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_56_940.jpg,0,0,0,27.66397
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_021.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_021.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_021.jpg,0,0,0,27.44106
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_101.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_101.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_101.jpg,0,0,0,27.22027
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_204.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_204.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_204.jpg,-0.1,0,0,26.94426
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_286.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_286.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_286.jpg,-0.3,0,0,26.68044
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_388.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_388.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_388.jpg,0,0,0,26.40633
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_466.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_466.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_466.jpg,0,0,0,26.19341
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_551.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_551.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_551.jpg,0,0.1218696,0,26.02801
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_629.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_629.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_629.jpg,0,0.3549571,0,26.07964
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_715.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_715.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_715.jpg,0,0.6142595,0,26.36665
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_795.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_795.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_795.jpg,0,0.854094,0,26.88664
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_878.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_878.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_878.jpg,0,1,0,27.59624
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_57_961.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_57_961.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_57_961.jpg,-0.1,1,0,28.52096
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_58_058.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_58_058.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_58_058.jpg,-0.3,1,0,29.20795
/home/surya/Documents/final_year_project/IMG/center_2021_05_28_12_56_58_143.jpg,/home/surya/Documents/final_year_project/IMG/left_2021_05_28_12_56_58_143.jpg,/home/surya/Documents/final_year_project/IMG/right_2021_05_28_12_56_58_143.jpg,0,1,0,30.11389
